dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
diabetes,5,johnson,J,2,442,1586,37.48828125,37.4375,41.8125,4.32421875,41.94140625,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,3,442,1586,37.48828125,37.4375,41.8125,4.32421875,41.94140625,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,4,442,1586,37.48828125,37.4375,41.8125,4.32421875,41.94140625,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,5,442,1586,37.4921875,37.4375,41.8125,4.3203125,41.9453125,1.490509033203125,2.829803466796875,0
diabetes,5,johnson,J,6,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,7,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,8,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,9,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,10,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,11,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.9453125,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,12,442,1586,37.4921875,37.44140625,41.81640625,4.32421875,41.94921875,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,13,442,1586,37.49609375,37.44140625,41.81640625,4.3203125,41.953125,1.490509033203125,2.829803466796875,0
diabetes,5,johnson,J,14,442,1586,37.49609375,37.44140625,41.81640625,4.3203125,41.95703125,1.490509033203125,2.829803466796875,0
diabetes,5,johnson,J,15,442,1586,37.50390625,37.4453125,41.8203125,4.31640625,41.9609375,1.490509033203125,2.825897216796875,0
diabetes,5,johnson,J,16,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,17,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,18,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,19,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,20,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,21,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.9609375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,22,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.96484375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,23,442,1586,37.50390625,37.453125,41.828125,4.32421875,41.96484375,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,24,442,1586,37.5078125,37.453125,41.828125,4.3203125,41.96484375,1.490509033203125,2.829803466796875,0
diabetes,5,johnson,J,25,442,1586,37.51171875,37.45703125,41.83203125,4.3203125,41.96484375,1.490509033203125,2.829803466796875,0
diabetes,5,johnson,J,26,442,1586,37.51171875,37.4609375,41.8359375,4.32421875,41.96875,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,27,442,1586,37.51171875,37.4609375,41.8359375,4.32421875,41.96875,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,28,442,1586,37.51171875,37.4609375,41.8359375,4.32421875,41.96875,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,29,442,1586,37.51171875,37.4609375,41.8359375,4.32421875,41.97265625,1.490509033203125,2.833709716796875,0
diabetes,5,johnson,J,30,442,1586,37.515625,37.4609375,41.8359375,4.3203125,41.97265625,1.490509033203125,2.829803466796875,0
diabetes,5,dijkstra,D,1,442,1586,37.43359375,37.234375,41.859375,4.42578125,41.875,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,2,442,1586,37.43359375,37.23828125,41.86328125,4.4296875,41.875,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,3,442,1586,37.43359375,37.23828125,41.86328125,4.4296875,41.875,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,4,442,1586,37.43359375,37.23828125,41.86328125,4.4296875,41.875,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,5,442,1586,37.4375,37.23828125,41.86328125,4.42578125,41.87890625,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,6,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.87890625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,7,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.87890625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,8,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.87890625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,9,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.87890625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,10,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.87890625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,11,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.8828125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,12,442,1586,37.4375,37.2421875,41.8671875,4.4296875,41.8828125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,13,442,1586,37.44140625,37.2421875,41.8671875,4.42578125,41.8828125,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,14,442,1586,37.44140625,37.2421875,41.8671875,4.42578125,41.88671875,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,15,442,1586,37.4453125,37.24609375,41.87109375,4.42578125,41.890625,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,16,442,1586,37.4453125,37.25,41.875,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,17,442,1586,37.44921875,37.25,41.875,4.42578125,41.89453125,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,18,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,19,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,20,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,21,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,22,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,23,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,24,442,1586,37.44921875,37.25390625,41.87890625,4.4296875,41.89453125,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,25,442,1586,37.453125,37.25390625,41.87890625,4.42578125,41.89453125,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,26,442,1586,37.45703125,37.2578125,41.8828125,4.42578125,41.90234375,1.490509033203125,2.935272216796875,0
diabetes,5,dijkstra,D,27,442,1586,37.45703125,37.26171875,41.88671875,4.4296875,41.90234375,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,28,442,1586,37.45703125,37.26171875,41.88671875,4.4296875,41.90234375,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,29,442,1586,37.45703125,37.26171875,41.88671875,4.4296875,41.90625,1.490509033203125,2.939178466796875,0
diabetes,5,dijkstra,D,30,442,1586,37.4609375,37.26171875,41.88671875,4.42578125,41.90625,1.490509033203125,2.935272216796875,0
diabetes,10,floyd_warshall,FW,1,442,3083,37.63671875,37.53515625,41.41015625,3.7734375,41.49609375,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,2,442,3083,37.63671875,37.5390625,41.4140625,3.77734375,41.49609375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,3,442,3083,37.63671875,37.5390625,41.4140625,3.77734375,41.49609375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,4,442,3083,37.63671875,37.5390625,41.4140625,3.77734375,41.49609375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,5,442,3083,37.640625,37.5390625,41.4140625,3.7734375,41.5,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,6,442,3083,37.640625,37.54296875,41.41796875,3.77734375,41.5,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,7,442,3083,37.640625,37.54296875,41.41796875,3.77734375,41.5,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,8,442,3083,37.640625,37.54296875,41.41796875,3.77734375,41.5,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,9,442,3083,37.64453125,37.54296875,41.41796875,3.7734375,41.50390625,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,10,442,3083,37.64453125,37.546875,41.421875,3.77734375,41.50390625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,11,442,3083,37.64453125,37.546875,41.421875,3.77734375,41.50390625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,12,442,3083,37.64453125,37.546875,41.421875,3.77734375,41.5078125,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,13,442,3083,37.6484375,37.546875,41.421875,3.7734375,41.5078125,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,14,442,3083,37.6484375,37.546875,41.421875,3.7734375,41.5078125,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,15,442,3083,37.65234375,37.55078125,41.42578125,3.7734375,41.51171875,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,16,442,3083,37.65234375,37.5546875,41.4296875,3.77734375,41.51171875,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,17,442,3083,37.65234375,37.5546875,41.4296875,3.77734375,41.51171875,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,18,442,3083,37.65234375,37.5546875,41.4296875,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,19,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,20,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,21,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,22,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,23,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,24,442,3083,37.65625,37.55859375,41.43359375,3.77734375,41.515625,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,25,442,3083,37.66015625,37.55859375,41.43359375,3.7734375,41.51953125,1.490509033203125,2.282928466796875,0
diabetes,10,floyd_warshall,FW,26,442,3083,37.66015625,37.5625,41.4375,3.77734375,41.51953125,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,27,442,3083,37.66015625,37.5625,41.4375,3.77734375,41.5234375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,28,442,3083,37.6640625,37.56640625,41.44140625,3.77734375,41.5234375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,29,442,3083,37.6640625,37.56640625,41.44140625,3.77734375,41.5234375,1.490509033203125,2.286834716796875,0
diabetes,10,floyd_warshall,FW,30,442,3083,37.66796875,37.56640625,41.44140625,3.7734375,41.52734375,1.490509033203125,2.282928466796875,0
diabetes,10,johnson,J,1,442,3083,37.625,37.46875,41.96875,4.34375,42.0234375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,2,442,3083,37.62890625,37.47265625,41.97265625,4.34375,42.0234375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,3,442,3083,37.62890625,37.47265625,41.97265625,4.34375,42.0234375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,4,442,3083,37.62890625,37.47265625,41.97265625,4.34375,42.0234375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,5,442,3083,37.6328125,37.47265625,41.97265625,4.33984375,42.02734375,1.490509033203125,2.849334716796875,0
diabetes,10,johnson,J,6,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,7,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,8,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,9,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,10,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,11,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.02734375,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,12,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.03125,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,13,442,3083,37.6328125,37.4765625,41.9765625,4.34375,42.03125,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,14,442,3083,37.63671875,37.4765625,41.9765625,4.33984375,42.03515625,1.490509033203125,2.849334716796875,0
diabetes,10,johnson,J,15,442,3083,37.640625,37.4765625,41.9765625,4.3359375,42.0390625,1.490509033203125,2.845428466796875,0
diabetes,10,johnson,J,16,442,3083,37.640625,37.484375,41.984375,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,17,442,3083,37.640625,37.484375,41.984375,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,18,442,3083,37.64453125,37.484375,41.984375,4.33984375,42.04296875,1.490509033203125,2.849334716796875,0
diabetes,10,johnson,J,19,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,20,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,21,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,22,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,23,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,24,442,3083,37.64453125,37.48828125,41.98828125,4.34375,42.04296875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,25,442,3083,37.6484375,37.48828125,41.98828125,4.33984375,42.046875,1.490509033203125,2.849334716796875,0
diabetes,10,johnson,J,26,442,3083,37.6484375,37.4921875,41.9921875,4.34375,42.05078125,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,27,442,3083,37.65234375,37.4921875,41.9921875,4.33984375,42.05078125,1.490509033203125,2.849334716796875,0
diabetes,10,johnson,J,28,442,3083,37.65234375,37.49609375,41.99609375,4.34375,42.05078125,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,29,442,3083,37.65234375,37.49609375,41.99609375,4.34375,42.0546875,1.490509033203125,2.853240966796875,0
diabetes,10,johnson,J,30,442,3083,37.65625,37.49609375,41.99609375,4.33984375,42.0546875,1.490509033203125,2.849334716796875,0
diabetes,10,dijkstra,D,1,442,3083,37.640625,37.5390625,41.9140625,4.2734375,42.0390625,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,2,442,3083,37.640625,37.54296875,41.91796875,4.27734375,42.0390625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,3,442,3083,37.640625,37.54296875,41.91796875,4.27734375,42.0390625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,4,442,3083,37.640625,37.54296875,41.91796875,4.27734375,42.0390625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,5,442,3083,37.64453125,37.54296875,41.91796875,4.2734375,42.04296875,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,6,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.04296875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,7,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.04296875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,8,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.04296875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,9,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.04296875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,10,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.04296875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,11,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.046875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,12,442,3083,37.64453125,37.546875,41.921875,4.27734375,42.046875,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,13,442,3083,37.6484375,37.546875,41.921875,4.2734375,42.046875,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,14,442,3083,37.6484375,37.546875,41.921875,4.2734375,42.05078125,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,15,442,3083,37.65234375,37.55078125,41.92578125,4.2734375,42.05859375,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,16,442,3083,37.65625,37.5546875,41.9296875,4.2734375,42.05859375,1.490509033203125,2.782928466796875,0
diabetes,10,dijkstra,D,17,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,18,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,19,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,20,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,21,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,22,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,23,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.05859375,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,24,442,3083,37.65625,37.55859375,41.93359375,4.27734375,42.0625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,25,442,3083,37.6640625,37.55859375,41.93359375,4.26953125,42.0625,1.490509033203125,2.779022216796875,0
diabetes,10,dijkstra,D,26,442,3083,37.6640625,37.56640625,41.94140625,4.27734375,42.06640625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,27,442,3083,37.6640625,37.56640625,41.94140625,4.27734375,42.06640625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,28,442,3083,37.6640625,37.56640625,41.94140625,4.27734375,42.06640625,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,29,442,3083,37.6640625,37.56640625,41.94140625,4.27734375,42.0703125,1.490509033203125,2.786834716796875,0
diabetes,10,dijkstra,D,30,442,3083,37.66796875,37.56640625,41.94140625,4.2734375,42.0703125,1.490509033203125,2.782928466796875,0
diabetes,20,floyd_warshall,FW,1,442,6084,37.69140625,37.59765625,41.59765625,3.90625,41.640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,2,442,6084,37.6953125,37.6015625,41.6015625,3.90625,41.640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,3,442,6084,37.6953125,37.6015625,41.6015625,3.90625,41.640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,4,442,6084,37.6953125,37.6015625,41.6015625,3.90625,41.640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,5,442,6084,37.69921875,37.6015625,41.6015625,3.90234375,41.64453125,1.490509033203125,2.411834716796875,0
diabetes,20,floyd_warshall,FW,6,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,7,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,8,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,9,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,10,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,11,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,12,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.64453125,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,13,442,6084,37.69921875,37.60546875,41.60546875,3.90625,41.65234375,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,14,442,6084,37.70703125,37.609375,41.609375,3.90234375,41.65234375,1.490509033203125,2.411834716796875,0
diabetes,20,floyd_warshall,FW,15,442,6084,37.7109375,37.609375,41.609375,3.8984375,41.65625,1.490509033203125,2.407928466796875,0
diabetes,20,floyd_warshall,FW,16,442,6084,37.7109375,37.61328125,41.61328125,3.90234375,41.65625,1.490509033203125,2.411834716796875,0
diabetes,20,floyd_warshall,FW,17,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.65625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,18,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.65625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,19,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.65625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,20,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.65625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,21,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.65625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,22,442,6084,37.7109375,37.6171875,41.6171875,3.90625,41.66015625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,23,442,6084,37.71484375,37.62109375,41.62109375,3.90625,41.66015625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,24,442,6084,37.71484375,37.62109375,41.62109375,3.90625,41.66015625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,25,442,6084,37.71875,37.62109375,41.62109375,3.90234375,41.6640625,1.490509033203125,2.411834716796875,0
diabetes,20,floyd_warshall,FW,26,442,6084,37.71875,37.625,41.625,3.90625,41.6640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,27,442,6084,37.71484375,37.625,41.625,3.91015625,41.6640625,1.490509033203125,2.419647216796875,0
diabetes,20,floyd_warshall,FW,28,442,6084,37.71875,37.625,41.625,3.90625,41.6640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,29,442,6084,37.71875,37.625,41.625,3.90625,41.6640625,1.490509033203125,2.415740966796875,0
diabetes,20,floyd_warshall,FW,30,442,6084,37.72265625,37.625,41.625,3.90234375,41.66796875,1.490509033203125,2.411834716796875,0
diabetes,20,johnson,J,1,442,6084,37.60546875,37.44921875,41.82421875,4.21875,41.9296875,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,2,442,6084,37.60546875,37.453125,41.828125,4.22265625,41.9296875,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,3,442,6084,37.60546875,37.453125,41.828125,4.22265625,41.9296875,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,4,442,6084,37.60546875,37.453125,41.828125,4.22265625,41.9296875,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,5,442,6084,37.609375,37.453125,41.828125,4.21875,41.93359375,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,6,442,6084,37.609375,37.45703125,41.83203125,4.22265625,41.93359375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,7,442,6084,37.609375,37.45703125,41.83203125,4.22265625,41.93359375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,8,442,6084,37.609375,37.45703125,41.83203125,4.22265625,41.93359375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,9,442,6084,37.609375,37.45703125,41.83203125,4.22265625,41.93359375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,10,442,6084,37.609375,37.45703125,41.83203125,4.22265625,41.9375,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,11,442,6084,37.61328125,37.45703125,41.83203125,4.21875,41.9375,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,12,442,6084,37.61328125,37.45703125,41.83203125,4.21875,41.9375,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,13,442,6084,37.61328125,37.45703125,41.83203125,4.21875,41.9375,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,14,442,6084,37.61328125,37.4609375,41.8359375,4.22265625,41.94921875,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,15,442,6084,37.6171875,37.4609375,41.8359375,4.21875,41.953125,1.490509033203125,2.728240966796875,0
diabetes,20,johnson,J,16,442,6084,37.625,37.46484375,41.83984375,4.21484375,41.953125,1.490509033203125,2.724334716796875,0
diabetes,20,johnson,J,17,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,18,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,19,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,20,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,21,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,22,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.953125,1.490509033203125,2.732147216796875,0
diabetes,20,johnson,J,23,442,6084,37.625,37.47265625,41.84765625,4.22265625,41.95703125,1.490509033203125,2.732147216796875,0
